mass_1,mass_2,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,luminosity_distance,dec,ra,theta_jn,psi,phase,reference_frequency,waveform_approximant,minimum_frequency,chirp_mass,total_mass,symmetric_mass_ratio,mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source,chi_1,chi_2,remnant_kick,remnant_mass,remnant_spin
116.9698736888707,26.153592745140205,0.276191724037855,0.5706724525930676,2.029972477953628,2.1681358792966656,0.289202174219974,4.5550520581622065,1592.2362735235129,-0.9442411831253645,3.28169290856606,0.8169667714507242,1.6795281876114099,1.463720450450277,50.0,IMRPhenomPv2,20.0,45.73209082810746,143.1234664340109,0.14934259217118134,0.2235925535382418,1.315773886293,0.24742146661800474,-0.00894800476616908,-0.12241086346522863,0.45682464469637657,0.11813321516557664,-0.3209717053281487,6.247036031665734,0.25305289870612135,-0.15869477638742815,0.24758321617730839,0.4718518968143788,0.24758321617730839,-0.44320974457746937,-0.5624447156502675,0.29851241223446345,1226.20026162955,90.07990419405421,20.141195801228758,35.21883225545165,110.22109999528297,-0.12241086346522863,-0.3209717053281487,299.1035368172737,140.47913579570442,0.405908851599558
55.417513067489956,25.445202403195776,0.4292597687714425,0.07028000586741374,2.049588859098915,0.25584777800602665,2.527193319783696,3.0562288803036806,4056.260436437591,0.6991964400453805,5.744157967270708,1.113068378313665,2.9729448264913287,2.6685186939341383,50.0,IMRPhenomPv2,20.0,32.21084374137101,80.86271547068573,0.21565339490556482,0.45915453427524716,1.109429183906361,-0.32908396515568594,-0.1919827000540028,-0.1977633329085509,0.01771928951251347,-0.0015327363257130315,0.0679923284146916,3.6697057660908152,6.196899085874511,-0.11413756604178667,0.38099030596934347,0.017785457584004693,0.38099030596934347,-0.4607078214540275,0.9674490998615177,0.656779270862901,2448.2805391178317,33.44894159535617,15.358233200215706,19.44184376751323,48.807174795571875,-0.1977633329085509,0.0679923284146916,346.00074999199285,78.08178669694891,0.5685856523329896
65.97842641044731,29.08816417990114,0.03067020383850059,0.14945247974236597,1.582339950811072,2.267466216976347,5.700023128381036,3.1487810401345717,1634.7309977020811,1.416998464290847,1.8052515664778468,1.2412023635341205,0.6133209193658593,1.206609561516123,50.0,IMRPhenomPv2,20.0,37.520219976141306,95.06659059034845,0.21235496930585515,0.440873869875975,1.2417331985691076,0.018033661807173088,-0.024805707061314627,-0.00035403743859731734,0.005208418639590175,-0.11450915927174134,-0.09589874096825286,5.341004564773526,4.757842385974976,-0.02958849305052244,0.03066816037826931,0.1146275498379262,0.04522759905287174,-0.01154336764312244,-0.641667111402689,0.30541462543412656,1252.269573203257,50.54212288184349,22.282701306665402,28.741994493637332,72.82482418850888,-0.00035403743859731734,-0.09589874096825286,158.30791906403317,91.70259751550068,0.5958898244508425
109.36235292219376,70.36078472068229,0.5646035568578276,0.5057307666969472,0.563720774319709,1.5137454300539508,1.6722178054631578,2.692878320292983,2287.4077945458375,-0.06690577458410867,1.2972578790501426,0.6948686054830104,0.9678274314880262,5.098115302494528,50.0,IMRPhenomPv2,20.0,75.99732632059514,179.72313764287605,0.23822675547359407,0.6433729966539831,0.6406481666354921,0.28972465567489286,0.0841125570212711,0.4772440445536417,-0.18914215361892847,0.4681423888700483,0.02883674481144028,0.2825516014924796,1.9547694069556378,0.30169464174365745,0.3016874182901763,0.5049079624372761,0.3053085888251337,0.8452728268479828,0.05701995352147584,0.4073397024376129,1625.3416159178898,77.7085679688922,49.9955942398359,54.00069804679165,127.7041622087281,0.4772440445536417,0.02883674481144028,1188.4481603023924,169.7147133283525,0.7830678454555702
80.96843050503924,43.38558716723474,0.01499554038154587,0.4803027799303181,1.1008258040675676,0.1428982848957183,2.9669739264988606,1.4485317305948857,3193.3503578157392,0.9738845603353949,3.608849702985045,2.1340026233175244,2.6051821364205434,3.7206007078534973,50.0,IMRPhenomPv2,20.0,51.10516043542229,124.35401767227398,0.22716507268127784,0.5358333722985349,2.129964403908618,-0.0024172697165359127,-0.013149409901591691,0.006790880479879881,0.023866610315091952,0.06410222279286633,0.47540724684618857,4.5305877249602355,1.2143763442795095,0.170285366557199,0.013369748450982884,0.06840109688388575,0.033617717069922406,0.45286000418077754,0.9898074021457053,0.538966299527655,2074.996908807188,52.61221803875131,28.191382215809924,33.207459091929216,80.80360025456123,0.006790880479879881,0.47540724684618857,186.95619324965,118.94351438576473,0.6673040788804552
90.64081494797621,57.58606331359342,0.08703154139919969,0.5562859309111482,1.5782742503719775,0.9668025480108312,3.0868857405437247,6.018509831933407,2172.883707696908,-0.28699574114889537,5.4248717575633965,1.3399787099193534,1.5920298502934018,5.975198697976254,50.0,IMRPhenomPv2,20.0,62.574778754721244,148.22687826156962,0.23756763131207323,0.6353215529521139,1.3536759153354516,0.08623348079236019,0.01174105771234866,-0.0006508091498694001,-0.4563774920779805,-0.036870898758635424,0.31593378812502176,0.13532217632632548,3.222207916870049,0.12234213839510377,0.08702910803731735,0.45786447607415093,0.2729293726699814,-0.007477853883849347,0.5679341694073577,0.3899558240815055,1563.2753663735475,65.21129188251174,41.43013922881094,45.01925720989815,106.64143111132269,-0.0006508091498694001,0.31593378812502176,178.71564954235083,141.34209517627693,0.6833277425275751
91.44200392602646,41.002603798825504,0.23626299504242987,0.5938559399540411,0.7773576119115992,0.6168049973953056,5.580751155513884,3.32007663032053,3413.4541376248967,0.23936967450507254,5.708082807073789,2.049631069373767,1.4019299899082809,5.821611951856623,50.0,IMRPhenomPv2,20.0,52.47681238796211,132.44460772485195,0.2137413799289568,0.4484001010301048,2.0697602385463685,0.11942892683730637,0.1148826661301839,0.16840103112430535,0.342811484760329,0.02181980129435097,0.4844265265306921,0.7659979694920596,0.06356381782635712,0.26623716353518495,0.16571450009787914,0.3435051932825852,0.16571450009787914,0.7127693911357664,0.8157307083064325,0.5696199727687785,2174.701010158846,58.25741613412613,26.122631280295014,33.43281386474336,84.38004741442114,0.16840103112430535,0.4844265265306921,308.4099124946289,126.90595741399497,0.6908189146269659
94.0937181815219,63.23328397056694,0.21702621202527608,0.7142776426581889,1.1942637628950474,1.9090681125825457,4.438334841142883,4.989174434875869,4770.599572792592,-0.33890224408285863,0.5336369661003175,1.836715986888382,3.1308694539781383,0.14088184005072749,50.0,IMRPhenomPv2,20.0,66.88722324312984,157.32700215208882,0.24038083135857147,0.6720245006003459,1.99999000245256,-0.19632554799987267,0.046782408273498874,0.07980013900189303,0.32774585515226834,0.5887173081537133,-0.2370382591736903,2.907665199121915,1.0628147330852125,-0.0475443862897574,0.2018224826953594,0.6737992390091027,0.42812398551339753,0.3676981607760774,-0.3318573129232365,0.7501682176517409,2725.7949086693966,53.76267105785441,36.12983216859528,38.21759678213941,89.89250322644969,0.07980013900189303,-0.2370382591736903,443.65867868563475,150.25106306315206,0.6689935492847471
80.95152530890623,76.94493432500418,0.4648766218491496,0.3618964927949009,1.9547224522806528,1.0284993712430583,1.5105345792588585,5.576038288601582,4958.041703426362,1.3221224673837153,5.455730912496233,1.517538232417929,2.3242115803448415,2.6494341697900032,50.0,IMRPhenomPv2,20.0,68.70187078452645,157.8964596339104,0.2498390298892766,0.9505062941233889,1.6460183292690969,0.3090552728808422,-0.3004584620754607,-0.17412588668453133,0.229064543862628,0.20883736583472196,0.18677649978910738,5.51189058446951,0.7392398565487817,0.0017463937284457626,0.43103416236790665,0.30997356439506146,0.43103416236790665,-0.3745636551735106,0.516104752346854,0.7741588201770095,2794.587316476502,45.62811648442478,43.36981190744091,38.72363060352849,88.99792839186568,-0.17412588668453133,0.18677649978910738,1109.004908317322,150.21699532772874,0.693491082222271
113.73722282628941,105.11140609806773,0.0033956449257977364,0.49199027794524164,0.38584002442619714,1.219322173569633,2.5707360567829505,0.8402803772453727,2467.7139249076167,-1.1999469314108457,5.838645058043722,2.344450257536574,0.544656115065316,3.6166877512002253,50.0,IMRPhenomPv2,20.0,95.17057938638305,218.84862892435714,0.24961162362715394,0.9241601252969235,2.228626500843062,-0.0006679425413223294,-0.0010894509066378892,0.003146006030765622,0.41593963737908235,0.20089270991868358,0.16938350200394736,4.162392642338558,0.4499433919419218,0.08298866729780299,0.0012779086495060008,0.4619130468405443,0.4221012955344168,0.9264826268684536,0.3442822136879699,0.4343332326877439,1720.4606728178617,79.29623342349912,73.28241701623504,66.35179135328715,152.57865043973416,0.003146006030765622,0.16938350200394736,47.5025698290338,207.80195666982792,0.7141688872336568
117.1830741423989,62.806323963189904,0.1455887759507526,0.3812835645496437,1.067684445012468,1.6291149085786296,4.6566702815924375,1.7277407367126456,1463.3344166357758,-0.346880308211227,0.07895223689409482,1.4897645697808644,0.1840002782378315,2.3664968782470517,50.0,IMRPhenomPv2,20.0,73.97271729383253,179.9893981055888,0.22718225847187018,0.5359675398758418,1.3844137286346105,-0.12696498941309428,-0.01218491555641952,0.07019623194341854,-0.015205742438680978,0.38033152154414396,-0.02222331461522174,3.237270302990416,1.6107552774032676,0.03794693258030878,0.12754834653488933,0.3806353647300723,0.18712730294659935,0.48215414605287554,-0.05828552993484257,0.27734443328028663,1145.6067632917056,91.73960530087152,49.16945056228884,57.911331796285175,140.90905586316035,0.07019623194341854,-0.02222331461522174,211.8878063832191,172.48785670501056,0.6566711734708959
114.86023764498138,31.99308900376828,0.7157152444981145,0.7192903992287141,1.9749646216458365,1.4307536767930429,2.1959226169750203,5.734111878628161,2216.000266559319,0.6242162786536903,3.1817988765924556,1.8059014774928597,1.8860727229849403,3.6871765486483246,50.0,IMRPhenomPv2,20.0,50.78772659893987,146.85332664874966,0.17039557278026882,0.27853928965962016,2.1425165518997624,0.4668299124285428,-0.46378823068743275,-0.281458027323392,0.11136661912237698,0.7034881041031729,0.10040240013653921,5.501055585228792,1.4137928950242253,-0.1982668942279634,0.658049914567444,0.7122485777236941,0.658049914567444,-0.39325420198470223,0.1395853472313817,0.3965232202167978,1586.798026812094,82.24728094900588,22.90909921197131,36.36726254437468,105.15638016097719,-0.281458027323392,0.10040240013653921,871.7141111326728,143.4790766254297,0.5064245868373103
115.30563465320087,64.41141580358287,0.0368696586259575,0.02038775212555164,1.0629742867694831,1.0666776931701472,5.998559279968483,5.597640961388889,4884.670817997023,0.3027520211975989,0.6497371105664936,1.738052767102809,2.100985996933971,0.41913039941525804,50.0,IMRPhenomPv2,20.0,74.39952606833529,179.71705045678374,0.22995073989625672,0.5586146418369747,1.7534298373108304,-0.015757753627587797,0.028100229888511494,0.017928803864722564,-0.0040079815469725305,0.017395778119102027,0.009848016261310408,2.081870299036769,1.797244271825667,0.015032612496007772,0.032216916661514196,0.01785152689407551,0.032216916661514196,0.48627528794367714,0.48303590315717293,0.7647915921724251,2767.8456688515907,65.33668630598008,36.49802961962984,42.157683886487064,101.83471592560991,0.017928803864722564,0.009848016261310408,132.07443554511707,172.22103665701974,0.6472663719229329
84.46337997012948,67.16390560320136,0.7652553401802273,0.04821394518662414,1.0356205354745474,2.0043449084225156,3.980722606015621,4.6859788790921435,4425.521267634773,0.07837561689128808,2.7725705466107464,0.553201948003705,1.431629890041978,5.7612105136347145,50.0,IMRPhenomPv2,20.0,65.48278886636938,151.62728557333082,0.24674574857873566,0.7951837308304961,0.7943775811616823,-0.33543085554977525,0.5663813623943935,0.3902742998863389,0.042907164324267756,-0.008562712707150559,-0.020254375112648746,2.105486690386,6.08620929640162,0.20842900027036398,0.6582565658788248,0.04375322615824933,0.6582565658788248,0.5099922593084084,-0.42009371011331087,0.7054630681025491,2594.908905951336,49.525188524956505,39.38162418135859,38.39589967739595,88.90681270631508,0.3902742998863389,-0.020254375112648746,1719.071848220624,143.08835620888755,0.7697904221476161
64.59412836335343,59.39860088565213,0.19700026779524127,0.16885576374829636,0.8391937808867133,1.7697482118450725,3.675693434738798,1.4200108446327808,1071.7390691205,1.181389350084531,4.3022259708994435,2.222314324972879,2.798754508837245,6.107947142463868,50.0,IMRPhenomPv2,20.0,53.914093899332386,123.99272924900556,0.2495610582794095,0.9195665672818505,2.1951419612486567,0.13897035849222703,-0.046642538540139646,0.1316085809150386,-0.1618786810867979,-0.03455148402332465,-0.03337299076206968,5.959369714913444,3.3518778424726565,0.05257431343104611,0.14658883634481346,0.1655249601679918,0.1503997954170702,0.6680629543703479,-0.19764199942749297,0.21063885720193942,885.2673577128116,53.355406510447786,49.063848010740166,44.53358949996043,102.41925452118795,0.1316085809150386,-0.03337299076206968,304.36575131953464,117.8018196070026,0.7029785199683872
84.2095134758563,55.39558371345865,0.18721288386232546,0.11900184366765743,1.4864397542925314,0.4460583391321344,5.236765351488619,5.194810138119124,4805.177894477908,0.9097799403862918,6.231172250563273,0.3744326496222146,0.7084061776685988,1.11105968068649,50.0,IMRPhenomPv2,20.0,59.19997531659142,139.60509718931496,0.23935017566199648,0.6578304686363152,0.4677806035919723,0.10964239624918491,0.1509251220791916,0.01577391372381576,0.0510621056426819,-0.005324212505019082,0.10735805943122562,0.9425260363632697,6.1792913878518885,0.052114687180536794,0.18654717239851737,0.051338931343211734,0.18654717239851737,0.08425656075794305,0.9021545895629146,0.7546087975301209,2738.603506710627,47.99332682840416,31.571472678944943,33.73970049615869,79.56479950734911,0.01577391372381576,0.10735805943122562,112.50010635415573,133.21697834797828,0.6791656195685111
101.39122555055702,24.855673342989288,0.3427055394478311,0.13213168386970447,1.06013474589074,2.74085135297577,3.1034059033684716,3.7239202094166055,1605.7898181501644,1.1145320508446783,4.451304626040008,1.4889531030231864,0.09505784194951214,1.2523560397796243,50.0,IMRPhenomPv2,20.0,41.74566650897161,126.24689889354632,0.15811914863551332,0.2451461969023683,1.671052749714017,0.23379396208893494,-0.18636414221149608,0.16749888524034973,-0.039050028755814106,0.03364449151131013,-0.12166316339533093,5.6101969180442675,2.4304175142331523,0.1105682399170255,0.29898362866797423,0.051544704431052156,0.29898362866797423,0.48875453110628087,-0.9207720648993122,0.3007178388460549,1234.5412433593897,77.95020758730216,19.10919693777726,32.09432919441368,97.05940452507943,0.16749888524034973,-0.12166316339533093,263.8766723700973,123.2052990790743,0.5811459819018275
111.59765460672902,106.03260644074832,0.6571014173053148,0.5334884291672723,1.8861543408796917,1.8705155277333791,6.247756322304997,4.072552626012003,1829.0375193175153,-0.43563471205359094,0.13436522118923494,1.986709584473921,2.749280908794307,5.0213179433447035,50.0,IMRPhenomPv2,20.0,94.69190333727992,217.63026104747735,0.24983652953508512,0.9501329289975495,2.329943458835911,-0.25726467492225696,0.5692634567110245,-0.20380450563030822,-0.1933242977351369,0.4716196769669097,-0.15751349230528616,1.995250349813956,1.9598213649393657,-0.18125085535202862,0.6246967233061488,0.5097052126446777,0.6246967233061488,-0.3101568498605334,-0.29525193742467976,0.3365261999824498,1368.5010460416331,83.4982917717546,79.33447652738919,70.84926830354941,162.83276829914377,-0.20380450563030822,-0.15751349230528616,257.11630670727516,207.54852602014336,0.6732172037137463
114.80337182560544,106.18476767932252,0.31731851238066433,0.4395982196600021,1.7368170370796634,2.516145859255107,1.307305854917281,0.929117455301348,4174.470033707072,0.5310462110088664,2.0385077846597475,2.367500271639511,0.16163441447068422,0.8574136696112135,50.0,IMRPhenomPv2,20.0,96.10286297176006,220.98813950492797,0.24961974411387391,0.9249272559748924,2.200829030884672,-0.29375859564795753,0.10792125075737989,-0.05243976942531635,-0.14860872444605755,-0.21012664488035804,-0.356382989013341,2.7895185557900213,4.096824410707303,-0.19848444056451114,0.31295544232701483,0.2573669750961851,0.31295544232701483,-0.16525909261293933,-0.8107016204227984,0.6724652130682869,2495.9980960723115,68.64320461110721,63.48997088227448,57.461800831989066,132.1331754933817,-0.05243976942531635,-0.356382989013341,407.4734906677932,211.3078049982292,0.6352460091868158
31.102794492531697,19.500523709275996,0.7925231440932881,0.634708035400431,2.309760683873,0.6293456479918567,3.5626981670236173,5.406529011285419,2222.0617118575256,0.6364340618099226,1.8416891753658937,1.3993169369088445,2.04546542074924,5.69899771184339,50.0,IMRPhenomPv2,20.0,21.3241442823811,50.603318201807696,0.23685780182842894,0.6269701493850786,1.5870382245101378,-0.5771221295311181,0.10049555667542015,-0.5337823757089358,0.3621046164138528,0.09195998476176437,0.5131061275957123,2.9691891065585487,0.2487019664025789,-0.13035282197402925,0.5858065459740401,0.3735992398621916,0.5858065459740401,-0.6735227604231382,0.8084128433508782,0.3974442678659202,1590.089696733776,22.256912284616348,13.9544196199365,15.259387993301408,36.21133190455285,-0.5337823757089358,0.5131061275957123,713.6624256862107,48.579095708064756,0.580056308160266
39.40588190019726,17.185502295626907,0.30080548265696944,0.5640549917333874,1.8156778873251473,1.9890348340344177,1.3884431441466227,4.7535381616649826,4611.829224195914,1.0068392215073252,5.787516002710207,2.2944974720985525,2.285185357958476,6.260728124145161,50.0,IMRPhenomPv2,20.0,22.278395298344556,56.59138419582416,0.2114572832594122,0.43611515507132653,2.5288314289565204,0.06533390669967518,0.2844239236804194,-0.07292770852073617,-0.47309858783595593,0.20457941247058933,-0.22909173682209594,1.3450071024110706,2.7334502465576946,-0.12035113357039941,0.29183126584793295,0.5154367175698558,0.29183126584793295,-0.24244142053720805,-0.4061514217223363,0.7296890457991368,2666.276498055072,22.782061316686704,9.935602203971293,12.880000224578906,32.71766352065799,-0.07292770852073617,-0.22909173682209594,276.7173563712241,54.68327318835404,0.577369009396467
45.223512811818715,43.584650214565556,0.583341996661859,0.08554979886740188,1.7129798624552965,2.294526574410992,4.921318777344503,0.6562238185708115,4243.442213878539,0.07273559107845401,1.0503205747001483,2.6888215166857687,2.3504818535230423,4.5152337183364,50.0,IMRPhenomPv2,20.0,38.648099084366955,88.80816302638428,0.24991486280796568,0.9637608293704938,2.541559871326483,0.5393567698729965,-0.20627428162949582,-0.08266244975711251,-0.009982303326323553,-0.0633239879339277,-0.056649750738180314,5.91790357235478,4.556037042519696,-0.06989611894650784,0.5774554566973951,0.06410595781637578,0.5774554566973951,-0.1417049522066706,-0.6621844994163545,0.6815727606199494,2523.496044266415,26.8935807423201,25.91897968096076,22.98330467134736,52.812560423280864,-0.08266244975711251,-0.056649750738180314,571.274631443149,84.62410295399792,0.6774585449961138
98.84135767010058,93.4002268968878,0.6482573991396006,0.42500558324124155,0.8623408457129463,1.7892380980973497,2.0772042863193363,1.6211173805558545,3841.6133571350374,0.7403244677537231,5.426607289518663,2.7556359394724663,2.2180642594384175,0.7860564328521633,50.0,IMRPhenomPv2,20.0,83.637783033306,192.24158456698837,0.24979972641981738,0.944950869742467,2.6015045673374066,-0.4921838761197327,-0.00897814799092221,0.42179625470794324,0.20782961454272914,-0.359101301362501,-0.09210240205883234,3.1598320815707206,5.237036367890057,0.17211951982180695,0.4922657565315622,0.41490588489586544,0.4922657565315622,0.6506616897358553,-0.21670868734576884,0.6280375977001491,2359.6589066409983,60.71196255524384,57.36982182034975,51.37337316500374,118.08178437559357,0.42179625470794324,-0.09210240205883234,1148.743773309673,181.81959887406975,0.743418447558674
48.06234132090004,40.523295703835544,0.17691251858671705,0.0627216523827645,1.024673829847219,1.4057588349786372,2.5150415586857955,3.7961072452213545,3810.2187958941317,0.10618899805755128,3.3511770616939933,0.22999267019198397,2.041428772715139,3.9131018932635406,50.0,IMRPhenomPv2,20.0,38.39132902309851,88.58563702473558,0.24818930156664684,0.843140275528231,0.25907271477128624,-0.14804206351689964,0.03064053649662578,0.09188440665070817,0.04172487477561663,-0.04568213917728189,0.01030449721097087,2.9375024888848635,5.45254404757066,0.05456586490115228,0.15117967802301605,0.06186940289717884,0.15117967802301605,0.5193776414735132,0.16428931349076636,0.6238046788234249,2346.476075839748,29.598597631659132,24.955769762406327,23.642824487312147,54.55436739406545,0.09188440665070817,0.01030449721097087,318.92247630260437,84.20826007587081,0.7012629434666124
88.45819321423122,26.704800203142867,0.25482290486731735,0.7188155613992082,1.445824485805983,2.848620365777691,3.35541332973644,2.366465925988363,3519.0674338271424,-0.07410543791657939,5.667488773268712,1.2058548246316485,1.128476275323703,0.5802024315386259,50.0,IMRPhenomPv2,20.0,40.90099277147322,115.16299341737408,0.17811541526653332,0.3018917664129565,1.0267156430286388,0.08227439678138408,-0.23907479441009058,0.03176285813729881,-0.10766672226024662,0.1774904506407546,-0.6881866230600067,5.04383079829328,2.1160588208501334,-0.13518406188631577,0.25283558627686825,0.2075933119127956,0.25283558627686825,0.12464679403069083,-0.9573897116534582,0.5841726801070253,2221.391341307309,55.83873167681131,16.857253340171674,25.818519208846592,72.69598501698299,0.03176285813729881,-0.6881866230600067,272.71246832733624,112.20240028599059,0.5300575920238657
109.66820357369747,85.49382123061578,0.22841196901232783,0.03561965210529241,0.8255004392594242,1.1669432945927438,5.349832627361838,5.9129047610804095,3901.0117321834687,0.8525086710763855,5.504683617699862,1.5739639324195718,2.7632420939133633,3.4897633134976247,50.0,IMRPhenomPv2,20.0,84.16474499334778,195.16202480431326,0.24616416293421814,0.7795679918579462,1.6026663895688003,0.13579401759992377,-0.09867103534921096,0.15490654974943752,0.0002971599036102648,-0.03275283556670781,0.013997252388735025,5.654814210570396,4.721461530752647,0.09317899650045457,0.16785704761139356,0.03275418357505058,0.16785704761139356,0.6781892841223085,0.3929643205767104,0.6360255724639048,2384.444251634797,67.03330645897776,52.2570201038236,51.44463901416473,119.29032656280137,0.15490654974943752,0.013997252388735025,298.98589534832047,185.41209675688307,0.712354913203648
104.7617312681973,72.64348542702645,0.08657938287562193,0.4393172552723641,0.7183582264973617,1.4613264525499976,2.6479461041704044,5.451612261838851,3566.8477611715434,0.4084606024383848,6.151154150644425,1.0031908699212941,2.1487500582209687,4.488556151682898,50.0,IMRPhenomPv2,20.0,75.69136319242656,177.40521669522374,0.2418057186386477,0.6934162365172649,1.0643329932988814,-0.0012055388189497836,0.05696942274013449,0.0651845157068409,-0.1987380827952601,-0.388843423917636,0.047996009239492515,1.5919543246251724,4.239900428795577,0.058146205096063976,0.056982176609779896,0.4366875700968898,0.28753788251410517,0.7528872757210983,0.1092513637092091,0.5907246907467527,2242.278499902316,65.85786458058796,45.666912602534985,47.582943568251196,111.52477718312294,0.0651845157068409,0.047996009239492515,556.5892281420071,169.03834297244984,0.6887060838977223
93.05789998189346,77.80659834964342,0.4153125134714431,0.45620542048117774,0.8301109595770569,1.7799060684975494,0.02380173139449549,5.721729666036834,3002.4335007489376,0.4250716317441772,1.5049045665111713,0.9799716889288084,1.4370970467025648,2.3107561407184525,50.0,IMRPhenomPv2,20.0,74.01699318701255,170.86449833153688,0.24800817968331776,0.8361095443243666,1.1205514719514995,0.3033317294735869,0.04397831757516949,0.28025034045258146,0.4400007674312515,0.07452515681017943,-0.09470328050672837,0.1439809775180496,0.16778270891254543,0.10950764041481259,0.30650323085112785,0.4462674919122746,0.3637325176710058,0.6747938753640552,-0.2075891172157514,0.5119978387129219,1985.7393015715247,61.54631812245736,51.45946400021033,48.95310779678033,113.00578212266768,0.28025034045258146,-0.09470328050672837,211.2541704599295,162.11324735254698,0.7407704280962653
9.022660479286188,8.005300780655642,0.33097921427867716,0.028335635666764072,0.34033333987429676,0.47099597317745007,5.420677567336445,2.6154366142067036,3282.0004223452133,-0.5375780697565865,3.0395379960771765,2.610407273268921,1.3903610323400362,5.671562149858151,50.0,IMRPhenomPv2,20.0,7.395964722407976,17.02796125994183,0.2491075913708736,0.8872439342069721,2.5966162666704964,0.10977736561217295,0.012451834092739466,0.3119953879651247,0.009411872177786556,-0.008760376972837767,0.0252503605131169,0.11294533304225585,5.533622900378701,0.17718886843710677,0.110481302368418,0.01285797583592452,0.110481302368418,0.9426434486077169,0.8911167834760805,0.5513669199183118,2115.5539501305593,5.815942291563934,5.160159519887897,4.767385863040973,10.97610181145183,0.3119953879651247,0.0252503605131169,125.37400011358343,16.11527421287941,0.7421906633509618
112.36359998509528,72.89538081293264,0.3399714838274025,0.18736225829177036,1.7273976063140104,0.8989055280473165,2.749895159849283,4.983316996059927,3496.7011193390977,-1.129616262201651,6.215356261731042,1.7857567566112649,0.17779995097319312,0.4612978202532665,50.0,IMRPhenomPv2,20.0,78.42229332826224,185.25898079802792,0.23865311821641033,0.6487455085330304,1.9375246152700785,0.086890139614688,0.3243752680017207,-0.053022626890391916,-0.08914250999830711,-0.11643202399509948,0.11662680880397251,1.3090715857317345,4.058966745581018,0.013730737326385993,0.33581127267179117,0.14663834184957802,0.33581127267179117,-0.15596198332125574,0.6224669251282993,0.5810989015325088,2211.563817929538,71.06677506143659,46.10425112703416,49.599865797294534,117.17102618847075,-0.053022626890391916,0.11662680880397251,409.9686231550321,177.01435636526432,0.6640003883940546
102.64646385439596,96.4292382618736,0.31056611396040873,0.6848044478643518,0.954311676405992,1.400595441852102,3.07538068115455,2.141275409869201,2880.1598368533014,-0.15648727856200212,2.35960942913205,1.3296459051540974,1.5825162752482311,3.972822357437813,50.0,IMRPhenomPv2,20.0,86.6020128038041,199.07570211626955,0.2497561646045496,0.9394306889973191,1.2280079119417127,-0.03174670878490405,-0.25139929121481464,0.17956016818460865,0.12867339361868368,0.6625300379529384,0.11599240664599114,4.586773852699845,1.3789692266748084,0.14876891260686254,0.2533958506802838,0.674909544617107,0.6283984181861906,0.5781705089934543,0.16938033479152764,0.4945272553726586,1927.1377279567569,68.68156032979216,64.52156554202759,57.9460913091277,133.20312587181974,0.17956016818460865,0.11599240664599114,947.2393995354354,188.5296418991125,0.7319483478053278
37.36792164165966,27.476590619892768,0.1503367982534578,0.6395738650753159,0.5919451048599609,2.009390427314209,2.696520742589132,5.8666665184174205,1285.0893760484955,-0.035538548040956984,3.9137316640903412,1.566380163078609,1.7283847085833552,4.472984863706531,50.0,IMRPhenomPv2,20.0,27.829309222559928,64.84451226155244,0.244182946943177,0.7352988716734105,1.6068579691405704,-0.03423564494161664,0.07658006666353304,0.12475803346615108,-0.014282367907676879,-0.5788617719673612,-0.27160594950982686,1.9912000502443306,4.6877207928334625,-0.04319343253875891,0.08388436084729742,0.5790379409660852,0.40760567983213547,0.829856927349333,-0.4246670546455846,0.24745868398848472,1030.165873165404,29.9552378938785,22.02605262407745,22.308802351338493,51.98129051795596,0.12475803346615108,-0.27160594950982686,937.3413497347791,61.835696690893194,0.6752421533649997
69.10753391789954,42.74025704135529,0.38090252644433553,0.41414812586925454,2.845520369290631,1.2448074594599223,1.0981027492709632,3.0174975515988622,4501.566992335683,0.7191262535610646,2.036050263487264,1.2793838701364122,2.6560069172731127,0.14343337669437253,50.0,IMRPhenomPv2,20.0,47.04267757666998,111.84779095925484,0.23610636946007987,0.618460168064037,1.2644150568499006,0.07232160065475245,-0.08438253659368397,-0.3643293952571324,0.3814717448130965,0.09169232018187864,0.132629169076533,5.420972294614023,0.23588973670540003,-0.17442723808121324,0.11113427195626875,0.3923368115166921,0.22683382816943903,-0.9564898365418821,0.32024573043318244,0.7153775239620743,2624.2427359155777,40.28706972811395,24.915947914856932,27.42409581537111,65.20301764297088,-0.3643293952571324,0.132629169076533,609.4615677352623,107.51404283437303,0.5728844497901188
